iter	MultiClass
2897	0.001253521126
2898	0.001253074235
2899	0.001252713557
2900	0.001252263635
2901	0.001251687367
2902	0.001251163593
2903	0.00125081634
2904	0.001250376428
2905	0.001249890925
2906	0.001249307549
2907	0.001248912586
2908	0.001248452409
2909	0.001248145105
2910	0.001247767691
2911	0.001247243916
2912	0.001246777206
2913	0.001246413888
2914	0.001245994595
2915	0.001245632799
2916	0.001244961087
2917	0.001244462137
2918	0.001244146822
2919	0.001243783607
2920	0.001243218214
2921	0.001242370166
2922	0.001241939286
2923	0.001241462968
2924	0.001241041238
2925	0.001240583023
2926	0.001240151583
2927	0.001239722376
2928	0.001239324305
2929	0.001238924181
2930	0.001238524314
2931	0.001238146744
2932	0.0012376981
2933	0.00123730247
2934	0.001236786336
2935	0.001236398691
2936	0.001235928164
2937	0.001235598837
2938	0.001235253063
2939	0.001234809235
2940	0.001234458903
2941	0.001234037617
2942	0.001233716659
2943	0.001233256014
2944	0.001232913723
2945	0.001232489183
2946	0.001232207361
2947	0.001231800988
2948	0.001231334425
2949	0.00123087495
2950	0.001230568392
2951	0.001230087249
2952	0.001229759483
2953	0.001229357189
2954	0.001228973449
2955	0.001228461173
2956	0.001228071398
2957	0.001227621202
2958	0.001227236819
2959	0.001226864714
2960	0.00122637779
2961	0.001225859547
2962	0.001225357816
2963	0.001224917208
2964	0.001224541131
2965	0.001224136383
2966	0.001223647887
2967	0.001223274908
2968	0.001222863515
2969	0.00122239002
2970	0.001222083508
2971	0.001221648964
2972	0.001221227366
2973	0.001220757748
2974	0.00122020312
2975	0.001219757878
2976	0.001219409127
2977	0.001218959781
2978	0.001218617126
2979	0.001218252473
2980	0.001217898692
2981	0.001217394508
2982	0.001216978702
2983	0.001216623744
2984	0.001216300839
2985	0.001215744074
2986	0.001215409311
2987	0.001215019881
2988	0.001214499155
2989	0.00121416165
2990	0.001213724012
2991	0.001213377468
2992	0.001213035972
2993	0.001212626947
2994	0.00121210509
2995	0.001211752955
2996	0.001211443404
2997	0.001210916492
2998	0.001210379185
2999	0.001209928379
3000	0.001209605663
3001	0.001208971975
3002	0.001208538238
3003	0.001208079586
3004	0.001207652002
3005	0.001207134622
3006	0.00120675575
3007	0.001206468549
3008	0.001206009065
3009	0.001205589301
3010	0.001205033185
3011	0.001204614184
3012	0.001204163517
3013	0.001203730109
3014	0.001203411183
3015	0.001202970865
3016	0.001202567152
3017	0.001202172948
3018	0.001201762128
3019	0.001201305864
3020	0.001200729958
3021	0.001200274022
3022	0.001199847411
3023	0.001199404073
3024	0.001199035221
3025	0.00119863645
3026	0.00119824913
3027	0.001197913394
3028	0.001197600065
3029	0.001197015343
3030	0.001196489043
3031	0.001196097452
3032	0.001195717722
3033	0.001195259941
3034	0.001194982625
3035	0.0011946062
3036	0.001194164283
3037	0.001193783277
3038	0.001193434173
3039	0.001192955277
3040	0.001192585772
3041	0.001192234319
3042	0.001191863254
3043	0.001191507446
3044	0.001191128449
3045	0.001190729437
3046	0.001190442684
3047	0.001190031159
3048	0.001189589029
3049	0.001188964389
3050	0.001188570917
3051	0.001188198905
3052	0.00118773945
3053	0.001187404796
3054	0.00118702228
3055	0.001186664649
3056	0.001186227813
3057	0.001185859429
3058	0.001185403326
3059	0.001185031091
3060	0.001184729433
3061	0.001184356716
3062	0.001183931066
3063	0.001183579929
3064	0.001183199939
3065	0.001182816898
3066	0.001182423521
3067	0.001182122301
3068	0.001181760231
3069	0.001181424892
3070	0.001181049766
3071	0.00118063165
3072	0.001180128498
3073	0.001179602028
3074	0.00117922998
3075	0.001178732815
3076	0.001178186951
3077	0.001177784969
3078	0.001177409162
3079	0.00117708169
3080	0.00117663107
3081	0.001176181144
3082	0.001175684583
3083	0.001175286481
3084	0.001174758438
3085	0.001174425624
3086	0.001173980571
3087	0.001173469901
3088	0.001172865378
3089	0.001172545132
3090	0.001172155528
3091	0.001171650174
3092	0.001171189768
3093	0.001170954191
3094	0.001170611323
3095	0.001170243057
3096	0.001169858031
3097	0.001169490608
3098	0.001169039161
3099	0.001168700069
3100	0.001168413623
3101	0.001167898957
3102	0.001167567813
3103	0.001167230117
3104	0.001166838543
3105	0.00116654748
3106	0.001166062135
3107	0.00116566962
3108	0.001165322227
3109	0.001164935501
3110	0.001164658144
3111	0.001164290317
3112	0.001163829812
3113	0.001163436311
3114	0.001163109766
3115	0.001162751059
3116	0.001162422815
3117	0.001162105284
3118	0.001161635838
3119	0.001161179697
3120	0.001160834047
3121	0.001160455754
3122	0.001159973852
3123	0.001159590872
3124	0.001159314943
3125	0.001158963715
3126	0.001158579149
3127	0.001158129624
3128	0.001157676355
3129	0.001157190058
3130	0.001156788667
3131	0.001156458975
3132	0.001156055699
3133	0.001155679815
3134	0.001155359925
3135	0.001154955991
3136	0.001154636445
3137	0.00115422225
3138	0.001153812198
3139	0.001153537695
3140	0.001153203318
3141	0.001152818211
3142	0.001152371074
3143	0.001152080945
3144	0.001151737449
3145	0.001151377652
3146	0.001151036311
3147	0.001150521422
3148	0.001150118211
3149	0.001149796383
3150	0.001149451945
3151	0.001149075474
3152	0.001148751857
3153	0.001148273304
3154	0.001147867246
3155	0.001147524139
3156	0.001147182981
3157	0.001146826043
3158	0.00114629185
3159	0.001145837418
3160	0.001145488372
3161	0.001145197348
3162	0.001144903624
3163	0.00114457952
3164	0.001144209874
3165	0.001143798967
3166	0.001143368026
3167	0.001142999199
3168	0.001142622757
3169	0.001142061225
3170	0.001141746133
3171	0.00114134593
3172	0.001141012412
3173	0.001140665716
3174	0.001140086487
3175	0.001139682697
3176	0.001139316534
3177	0.001138938693
3178	0.001138553598
3179	0.001138205468
3180	0.001137726471
3181	0.001137452246
3182	0.001137123393
3183	0.001136758928
3184	0.001136470991
3185	0.001136073276
3186	0.001135714775
3187	0.001135396141
3188	0.001135062517
3189	0.001134709172
3190	0.001134424774
3191	0.001133949647
3192	0.001133549191
3193	0.001133183413
3194	0.001132758517
3195	0.001132387354
3196	0.00113168435
3197	0.001131271598
3198	0.001130859698
3199	0.001130414839
3200	0.001129996836
3201	0.001129636222
3202	0.00112931364
3203	0.001128968795
3204	0.001128613704
3205	0.001128182425
3206	0.001127844531
3207	0.001127442631
3208	0.001127015633
3209	0.001126660446
3210	0.001126368452
3211	0.001126079872
3212	0.001125677197
3213	0.001125340715
3214	0.001124888498
3215	0.001124486352
3216	0.001124152433
3217	0.001123868964
3218	0.001123579174
3219	0.001123260538
3220	0.001122905738
3221	0.00112257209
3222	0.001122133977
3223	0.001121782758
3224	0.001121435516
3225	0.001120963744
3226	0.001120486432
3227	0.001120140601
3228	0.00111976584
3229	0.001119260785
3230	0.001118858663
3231	0.001118499684
3232	0.001118164184
3233	0.001117863114
3234	0.001117373046
3235	0.001117093022
3236	0.001116818912
3237	0.001116510585
3238	0.00111616451
3239	0.001115760358
3240	0.00111540388
3241	0.001114911457
3242	0.001114472851
3243	0.001114203927
3244	0.001113882397
3245	0.001113533687
3246	0.00111315753
3247	0.001112830435
3248	0.001112528606
3249	0.001112168151
3250	0.001111782752
3251	0.00111151962
3252	0.001111191768
3253	0.001110905782
3254	0.001110613366
3255	0.001110334941
3256	0.001109990213
3257	0.001109725418
3258	0.001109454164
3259	0.001109071471
3260	0.00110874681
3261	0.001108414014
3262	0.001108111845
3263	0.001107729206
3264	0.001107361693
3265	0.001106963837
3266	0.001106649705
3267	0.001106336633
3268	0.00110598959
3269	0.001105618267
3270	0.001105398016
3271	0.001105046076
3272	0.001104712633
3273	0.001104427323
3274	0.001103980223
3275	0.001103734218
3276	0.001103325017
3277	0.00110300683
3278	0.001102711147
3279	0.001102368455
3280	0.001102102981
3281	0.001101702137
3282	0.001101313566
3283	0.001101035971
3284	0.001100664678
3285	0.001100318148
3286	0.00109989307
3287	0.001099552675
3288	0.001099165994
3289	0.001098834567
3290	0.001098550388
3291	0.001098157146
3292	0.001097830277
3293	0.001097466802
3294	0.001097024282
3295	0.001096588093
3296	0.001096330163
3297	0.001095933429
3298	0.001095673333
3299	0.001095354919
3300	0.001095095594
3301	0.001094786935
3302	0.001094515674
3303	0.001094156538
3304	0.001093867324
3305	0.001093576852
3306	0.001093238419
3307	0.001092840685
3308	0.001092463106
3309	0.001092016799
3310	0.001091679453
3311	0.001091411718
3312	0.001091075122
3313	0.001090770412
3314	0.001090295506
3315	0.001089964034
3316	0.001089641452
3317	0.0010892366
3318	0.001088918626
3319	0.001088446118
3320	0.001088114469
3321	0.001087698639
3322	0.001087406613
3323	0.001087036677
3324	0.001086745307
3325	0.00108625115
3326	0.001085861778
3327	0.001085505057
3328	0.001085220875
3329	0.001084951404
3330	0.001084517969
3331	0.001084191506
3332	0.001083825656
3333	0.001083504975
3334	0.001083167179
3335	0.001082878494
3336	0.001082536328
3337	0.001082237084
3338	0.001081818327
3339	0.001081420696
3340	0.001081109035
3341	0.00108074551
3342	0.001080415127
3343	0.001080052488
3344	0.00107970738
3345	0.001079386494
3346	0.00107900535
3347	0.001078618012
3348	0.001078304578
3349	0.001077916837
3350	0.001077602132
3351	0.001077171362
3352	0.001076844806
3353	0.001076378867
3354	0.00107602685
3355	0.001075760233
3356	0.001075359056
3357	0.001075098502
3358	0.001074735312
3359	0.001074440644
3360	0.001074115183
3361	0.001073648458
3362	0.001073354912
3363	0.00107304057
3364	0.001072648274
3365	0.001072370624
3366	0.001072122654
3367	0.001071810745
3368	0.001071457015
3369	0.001071156185
3370	0.001070877263
3371	0.001070297342
3372	0.001069953844
3373	0.001069658699
3374	0.001069449156
3375	0.001069203863
3376	0.001068936114
3377	0.001068672116
3378	0.001068406237
3379	0.001068087219
3380	0.001067711163
3381	0.001067432644
3382	0.001067130456
3383	0.001066833027
3384	0.001066565546
3385	0.001066208521
3386	0.001065875987
3387	0.001065521591
3388	0.001065170726
3389	0.001064704328
3390	0.001064477245
3391	0.001064072245
3392	0.001063789981
3393	0.001063419725
3394	0.001063168194
3395	0.001062875864
3396	0.001062442472
3397	0.001062138857
3398	0.001061793442
3399	0.001061505806
3400	0.001061155904
3401	0.001060889356
3402	0.001060546509
3403	0.001060265002
3404	0.001059948602
3405	0.001059628365
3406	0.001059386867
3407	0.001059016113
3408	0.001058695601
3409	0.001058422434
3410	0.001058037927
3411	0.001057688698
3412	0.001057339182
3413	0.001057033219
3414	0.001056721459
3415	0.001056490831
3416	0.001056170153
3417	0.001055761253
3418	0.001055383632
3419	0.001054985518
3420	0.001054720801
3421	0.001054439479
3422	0.001054115728
3423	0.001053801063
3424	0.001053496121
3425	0.001053145675
3426	0.001052800651
3427	0.001052588249
3428	0.001052191615
3429	0.001051872284
3430	0.001051460187
3431	0.001051196813
3432	0.001050869862
3433	0.001050531112
3434	0.001050200206
3435	0.001049899117
3436	0.001049588985
3437	0.00104930779
3438	0.001048885321
3439	0.001048551504
3440	0.001048273703
3441	0.001047992042
3442	0.001047589628
3443	0.001047270699
3444	0.001046897488
3445	0.001046458506
3446	0.001046072973
3447	0.001045722174
3448	0.001045262198
3449	0.001045027804
3450	0.00104474421
3451	0.001044439283
3452	0.001044036826
3453	0.001043757614
3454	0.001043406829
3455	0.001043166155
3456	0.001042912736
3457	0.001042649327
3458	0.001042352016
3459	0.001042118195
3460	0.001041859932
3461	0.001041577521
3462	0.001041280896
3463	0.001040952075
3464	0.001040612516
3465	0.001040342477
3466	0.001040124369
3467	0.001039814905
3468	0.001039564425
3469	0.001039251987
3470	0.001038966599
3471	0.001038607539
3472	0.001038209977
3473	0.0010378651
3474	0.001037613004
3475	0.001037263945
3476	0.001036950639
3477	0.001036603732
3478	0.001036337047
3479	0.001036012418
3480	0.001035725262
3481	0.001035479697
3482	0.001035190345
3483	0.001034868924
3484	0.001034586188
3485	0.001034299188
3486	0.001034032376
3487	0.001033785447
3488	0.001033520918
3489	0.001033182268
3490	0.001032793584
3491	0.001032502997
3492	0.001032137401
3493	0.001031837429
3494	0.001031550467
3495	0.001031189733
3496	0.001030941481
3497	0.00103060654
3498	0.00103023461
3499	0.001029951108
3500	0.001029533314
3501	0.001029289659
3502	0.001029009372
3503	0.001028665326
3504	0.001028321197
3505	0.00102804895
3506	0.001027789718
3507	0.001027503681
3508	0.001027218734
3509	0.001026981078
3510	0.001026693393
3511	0.001026392937
3512	0.001026120664
3513	0.001025824269
3514	0.001025494095
3515	0.001025127687
3516	0.001024859257
3517	0.001024614335
3518	0.001024300024
3519	0.00102404169
3520	0.001023815957
3521	0.001023596359
3522	0.001023319234
3523	0.00102298172
3524	0.001022636969
3525	0.001022358249
3526	0.001022047406
3527	0.001021825975
3528	0.001021596403
3529	0.001021366245
3530	0.001021085345
3531	0.001020627641
3532	0.001020332369
3533	0.001020069569
3534	0.001019806999
3535	0.001019525397
3536	0.001019242759
3537	0.001018932027
3538	0.001018651576
3539	0.001018328909
3540	0.001018108486
3541	0.001017832792
3542	0.001017533362
3543	0.001017244969
3544	0.001017007054
3545	0.001016651639
3546	0.001016443575
3547	0.001016133789
3548	0.00101588651
3549	0.001015619583
3550	0.00101532923
3551	0.001015012877
3552	0.001014615975
3553	0.001014430176
3554	0.00101417931
3555	0.001013890956
3556	0.001013539262
3557	0.001013201064
3558	0.001012922095
3559	0.001012707552
3560	0.001012484252
3561	0.001012267659
3562	0.001011997482
3563	0.001011663947
3564	0.001011407933
3565	0.001011119156
3566	0.001010813212
3567	0.001010466127
3568	0.001010191672
3569	0.001009836359
3570	0.001009590092
3571	0.001009260492
3572	0.001008896578
3573	0.00100863723
3574	0.001008367046
3575	0.001008015937
3576	0.001007690529
3577	0.001007356567
3578	0.001007118007
3579	0.001006837987
3580	0.001006594
3581	0.001006262404
3582	0.00100600302
3583	0.0010057283
3584	0.001005339257
3585	0.001005005087
3586	0.001004788168
3587	0.001004522951
3588	0.00100415477
3589	0.001003912548
3590	0.00100368793
3591	0.001003418689
3592	0.001003184088
3593	0.001002959269
3594	0.001002693298
3595	0.001002465112
3596	0.001002210885
3597	0.001001927594
3598	0.001001557138
3599	0.001001343414
3600	0.001001101669
3601	0.001000820438
3602	0.001000538601
3603	0.001000327788
3604	0.001000097963
3605	0.0009998570278
3606	0.0009996201368
3607	0.0009993208369
3608	0.0009989995955
3609	0.0009987185794
3610	0.0009983535369
3611	0.0009980481599
3612	0.000997784924
3613	0.0009973480731
3614	0.0009971167741
3615	0.0009968477856
3616	0.0009964680018
3617	0.0009962393852
3618	0.0009959738914
3619	0.0009956404013
3620	0.0009954066596
3621	0.0009951158786
3622	0.0009948166372
3623	0.000994524393
3624	0.0009942451251
3625	0.0009939476893
3626	0.0009937172981
3627	0.0009934410227
3628	0.0009931342873
3629	0.000992922016
3630	0.0009927121173
3631	0.0009924145385
3632	0.000992025727
3633	0.0009918257406
3634	0.0009915510622
3635	0.0009913366862
3636	0.0009909051876
3637	0.000990677157
3638	0.0009904630086
3639	0.0009901904635
3640	0.0009899545899
3641	0.0009897272986
3642	0.0009894602003
3643	0.0009891381418
3644	0.0009889263906
3645	0.0009886428276
3646	0.0009883984568
3647	0.0009881261614
3648	0.0009879093577
3649	0.0009876348946
3650	0.0009874049886
3651	0.0009871767513
3652	0.0009869333285
3653	0.000986650793
3654	0.0009863678224
3655	0.0009861441438
3656	0.0009859065425
3657	0.0009856088637
3658	0.0009853672507
3659	0.0009849866268
3660	0.0009845606517
3661	0.0009842731318
3662	0.0009839787685
3663	0.0009836814806
3664	0.0009834408844
3665	0.0009831453029
3666	0.0009829067181
3667	0.0009826500953
3668	0.0009823863099
3669	0.0009820993501
3670	0.0009818526918
3671	0.0009815848166
3672	0.0009813806553
3673	0.0009810442393
3674	0.0009806218199
3675	0.0009803731236
3676	0.0009801196776
3677	0.0009797758082
3678	0.0009795098965
3679	0.0009791196463
3680	0.000978817829
3681	0.0009785598982
3682	0.000978313125
3683	0.0009779373794
3684	0.0009777075286
3685	0.0009774474312
3686	0.0009771319403
3687	0.0009769025966
3688	0.0009766062313
3689	0.0009763367359
3690	0.0009760681882
3691	0.0009757562831
3692	0.0009755415784
3693	0.0009751391384
3694	0.000974949443
3695	0.0009747142656
3696	0.0009743780949
3697	0.0009740936037
3698	0.0009737744518
3699	0.0009735935143
3700	0.000973240056
3701	0.0009729986056
3702	0.0009728063138
3703	0.0009725729199
3704	0.0009723788249
3705	0.000972147851
3706	0.0009719087698
3707	0.0009716609134
3708	0.0009713977942
3709	0.0009711745994
3710	0.0009709017802
3711	0.0009706354218
3712	0.0009704179159
3713	0.0009701872492
3714	0.0009698889365
3715	0.0009696256762
3716	0.000969376183
3717	0.000969111473
3718	0.0009688011063
3719	0.0009685744276
3720	0.0009683551909
3721	0.0009681123962
3722	0.0009678040389
3723	0.0009675019936
3724	0.0009672488752
3725	0.0009669314448
3726	0.0009666390942
3727	0.0009664091721
3728	0.0009661181239
3729	0.0009658851193
3730	0.0009656878218
3731	0.0009653416184
3732	0.0009649323506
3733	0.0009646512803
3734	0.0009643994001
3735	0.0009641332511
3736	0.0009638093159
3737	0.0009635486379
3738	0.0009632190017
3739	0.000962992843
3740	0.0009627695243
3741	0.000962508443
3742	0.00096225725
3743	0.0009620396689
3744	0.0009617545999
3745	0.0009615668153
3746	0.0009613149999
3747	0.0009610255565
3748	0.0009608005608
3749	0.000960525084
3750	0.000960268874
3751	0.0009600651277
3752	0.0009597944137
3753	0.0009594700214
3754	0.0009591954369
3755	0.000958949798
3756	0.0009586948857
3757	0.0009583682361
3758	0.000958061323
3759	0.0009577690643
3760	0.0009574558532
3761	0.000957188917
3762	0.000956991743
3763	0.0009567938305
3764	0.0009563852237
3765	0.0009561823555
3766	0.0009559712984
3767	0.0009556896318
3768	0.000955453788
3769	0.0009552007865
3770	0.0009549471592
3771	0.0009546759415
3772	0.0009543147156
3773	0.000954089995
3774	0.0009538312926
3775	0.000953593026
3776	0.0009532891499
3777	0.0009529191571
3778	0.0009526137796
3779	0.0009523164023
3780	0.0009521086922
3781	0.0009519028652
3782	0.0009516679525
3783	0.0009514302794
3784	0.0009512103024
3785	0.0009509674219
3786	0.0009507105315
3787	0.0009504826157
3788	0.0009502705105
3789	0.0009500161468
3790	0.0009497849
3791	0.0009495824255
3792	0.000949313675
3793	0.0009490836061
3794	0.0009488375649
3795	0.0009485980882
3796	0.0009483731273
3797	0.0009480960719
3798	0.0009478517031
3799	0.0009475947745
3800	0.000947390051
3801	0.0009471224667
3802	0.0009468153283
3803	0.0009465982988
3804	0.0009463484592
3805	0.0009460856311
3806	0.0009458568183
3807	0.0009456385433
3808	0.0009454436217
3809	0.0009451527726
3810	0.0009449292819
3811	0.0009447321832
3812	0.0009444346339
3813	0.0009442457819
3814	0.0009439053184
3815	0.0009436524765
3816	0.0009433761361
3817	0.0009431143736
3818	0.0009428866014
3819	0.0009426192943
3820	0.0009424205648
3821	0.0009421685698
3822	0.0009418085345
3823	0.0009416471081
3824	0.0009413955894
3825	0.0009411787076
3826	0.0009409405837
3827	0.0009406588504
3828	0.0009403757505
3829	0.0009401107882
3830	0.0009398710593
3831	0.0009396077412
3832	0.0009393397936
3833	0.0009389785444
3834	0.0009387881084
3835	0.0009386032252
3836	0.0009383783536
3837	0.0009381238538
3838	0.0009378132562
3839	0.0009375827068
3840	0.000937401439
3841	0.0009370875017
3842	0.0009369047367
3843	0.0009366663881
3844	0.0009363413497
3845	0.0009361123984
3846	0.0009358707963
3847	0.0009356588076
3848	0.0009354265611
3849	0.0009352056907
3850	0.0009349684386
3851	0.0009347505143
3852	0.0009345123909
3853	0.0009342004523
3854	0.0009338852019
3855	0.0009336001929
3856	0.0009334032394
3857	0.0009331541367
3858	0.0009329178631
3859	0.0009326581215
3860	0.0009323941394
3861	0.0009321114808
3862	0.000931894952
3863	0.0009316571743
3864	0.0009314744441
3865	0.0009311326437
3866	0.0009309180661
3867	0.0009306552743
3868	0.0009303984935
3869	0.0009301915629
3870	0.0009299647068
3871	0.0009296943266
3872	0.0009294841522
3873	0.0009292547614
3874	0.0009289716889
3875	0.00092875345
3876	0.0009284953247
3877	0.0009282024898
3878	0.0009280116353
3879	0.0009277833239
3880	0.000927597984
3881	0.0009274032673
3882	0.0009271465816
3883	0.0009269035976
3884	0.0009267195889
3885	0.000926512714
3886	0.0009262795642
3887	0.0009261119335
3888	0.0009258803947
3889	0.0009256120514
3890	0.0009253959204
3891	0.0009252406734
3892	0.0009250526888
3893	0.0009247938289
3894	0.0009245637804
3895	0.0009243892727
3896	0.0009241292404
3897	0.0009238219576
3898	0.0009235170689
3899	0.0009233291752
3900	0.0009231066567
3901	0.0009228621687
3902	0.0009226253679
3903	0.0009223865159
3904	0.0009221601632
3905	0.0009218508521
3906	0.0009216135891
3907	0.0009214230648
3908	0.0009212366937
3909	0.0009210458867
3910	0.0009208232378
3911	0.0009206168822
3912	0.0009203856708
3913	0.0009202061288
3914	0.000920022844
3915	0.0009197826895
3916	0.0009195675548
3917	0.0009193685367
3918	0.0009191541154
3919	0.0009189149722
3920	0.0009186384175
3921	0.0009183917627
3922	0.0009181833102
3923	0.0009179861765
3924	0.0009177428308
3925	0.0009175209675
3926	0.0009172967803
3927	0.0009170896107
3928	0.0009168439256
3929	0.000916632351
3930	0.0009164048898
3931	0.0009162137978
3932	0.0009159072622
3933	0.0009156610951
3934	0.000915435917
3935	0.0009152539645
3936	0.0009150383342
3937	0.0009147575385
3938	0.0009144367626
3939	0.0009141954334
3940	0.0009139668669
3941	0.0009137446905
3942	0.0009135557277
3943	0.0009133471092
3944	0.0009131198591
3945	0.0009128710693
3946	0.0009125987272
3947	0.0009124214104
3948	0.0009121822418
3949	0.0009119500113
3950	0.0009116457028
3951	0.0009112315039
3952	0.0009109299628
3953	0.0009107247937
3954	0.0009103941699
3955	0.0009101872452
3956	0.0009100258398
3957	0.0009097401481
3958	0.0009094911723
3959	0.0009092442362
3960	0.0009090140264
3961	0.0009087550442
3962	0.0009085313527
3963	0.0009083459076
3964	0.000908137784
3965	0.0009079011655
3966	0.0009077302833
3967	0.0009074262791
3968	0.0009072257685
3969	0.0009070290576
3970	0.0009067662271
3971	0.0009064680434
3972	0.0009063174351
3973	0.0009061314188
3974	0.0009058284013
3975	0.0009055464915
3976	0.0009051865567
3977	0.0009049888507
3978	0.0009047808513
3979	0.0009045323863
3980	0.0009043011669
3981	0.0009040796585
3982	0.0009038024605
3983	0.0009035939627
3984	0.0009033841703
3985	0.0009031609438
3986	0.0009029413009
3987	0.0009026821022
3988	0.0009024953747
3989	0.00090234504
3990	0.0009020239047
3991	0.0009017864611
3992	0.0009015660144
3993	0.0009013383945
3994	0.000901138416
3995	0.0009007951509
3996	0.0009005954737
3997	0.0009003676447
3998	0.0009001363284
3999	0.0008999406214
4000	0.0008997428939
4001	0.000899567217
4002	0.0008993788151
4003	0.0008991544949
4004	0.0008989525624
4005	0.0008987549831
4006	0.0008985469534
4007	0.0008983405499
4008	0.0008981102582
4009	0.000897894986
4010	0.0008976311215
4011	0.0008974231388
4012	0.0008972324173
4013	0.000897013322
4014	0.000896788579
4015	0.000896564835
4016	0.000896386054
4017	0.0008961456712
4018	0.0008958642572
4019	0.0008956449821
4020	0.0008953896131
4021	0.0008951631831
4022	0.0008949345844
4023	0.0008947223664
4024	0.0008945187482
4025	0.0008943503559
4026	0.0008941288385
4027	0.0008938631555
4028	0.0008935990561
4029	0.0008933873487
4030	0.0008931708921
4031	0.0008929012291
4032	0.0008926454799
4033	0.0008924542541
4034	0.0008922385446
4035	0.0008920205258
4036	0.0008918241262
4037	0.0008916351593
4038	0.0008914701781
4039	0.0008911875319
4040	0.0008909802586
4041	0.0008907725812
4042	0.000890456684
4043	0.000890239113
4044	0.0008900355159
4045	0.000889849372
4046	0.000889655521
4047	0.0008894173915
4048	0.0008892119913
4049	0.0008889732052
4050	0.0008887555992
4051	0.0008885700418
4052	0.0008883925336
4053	0.0008881529061
4054	0.0008879787684
4055	0.0008877825514
4056	0.0008876264485
4057	0.0008874030144
4058	0.0008872293855
4059	0.0008870116005
4060	0.0008867294024
4061	0.0008865443895
4062	0.0008863616194
4063	0.0008861945253
4064	0.0008859048206
4065	0.0008856630377
4066	0.0008854219693
4067	0.0008852500361
4068	0.0008849920756
4069	0.0008847877589
4070	0.0008845721887
4071	0.0008843570286
4072	0.0008841140542
4073	0.0008839012751
4074	0.000883687798
4075	0.0008834750339
4076	0.0008832946641
4077	0.0008829975174
4078	0.0008827651647
4079	0.0008825956752
4080	0.0008824022473
4081	0.0008822515644
4082	0.0008820401538
4083	0.0008818536485
4084	0.0008816421673
4085	0.0008813945927
4086	0.0008811808021
4087	0.0008810031852
4088	0.0008806749452
4089	0.0008803645322
4090	0.000880155913
4091	0.0008799812097
4092	0.0008798033172
4093	0.000879550825
4094	0.0008793752012
4095	0.0008791753916
4096	0.0008789426279
4097	0.0008787711064
4098	0.000878568585
4099	0.0008783303225
4100	0.0008781540259
4101	0.0008779912716
4102	0.0008777696105
4103	0.0008775772976
4104	0.0008773250443
4105	0.0008771960655
4106	0.0008769476667
4107	0.0008766846806
4108	0.0008764789419
4109	0.0008762707851
4110	0.0008761059775
4111	0.0008759029551
4112	0.0008757339642
4113	0.0008754199265
4114	0.0008752485382
4115	0.0008750329457
4116	0.000874803708
4117	0.0008745945989
4118	0.00087443058
4119	0.0008742406567
4120	0.0008740253697
4121	0.0008738307477
4122	0.0008736398584
4123	0.0008734086843
4124	0.0008732312684
4125	0.0008729419845
4126	0.0008726980208
4127	0.0008724688795
4128	0.0008723014762
4129	0.0008719591842
4130	0.0008717768985
4131	0.0008714913594
4132	0.0008713218907
4133	0.0008710898805
4134	0.0008709196153
4135	0.0008707000289
4136	0.0008705059781
4137	0.0008702640766
4138	0.0008699746209
4139	0.00086979929
4140	0.0008696441041
4141	0.0008694496416
4142	0.0008691802908
4143	0.0008690116664
4144	0.0008688261896
4145	0.0008686727702
4146	0.0008685030232
4147	0.0008682821942
4148	0.0008679759616
4149	0.0008676831579
4150	0.0008674091814
4151	0.0008672158036
4152	0.0008670376669
4153	0.0008668057933
4154	0.0008666120515
4155	0.0008664125587
4156	0.0008662677985
4157	0.000866103258
4158	0.0008658981093
4159	0.000865707332
4160	0.000865515059
4161	0.0008653480832
4162	0.0008651444448
4163	0.0008649403498
4164	0.0008646241114
4165	0.0008643804892
4166	0.0008641602439
4167	0.0008639506204
4168	0.0008637465935
4169	0.0008635043325
4170	0.0008632945885
4171	0.0008630893272
4172	0.0008629197581
4173	0.0008626850536
4174	0.0008624888276
4175	0.0008622712781
4176	0.0008620283453
4177	0.0008617772931
4178	0.0008616001302
4179	0.0008613982855
4180	0.0008612469886
4181	0.0008610749797
4182	0.0008608895158
4183	0.0008607148126
4184	0.0008604901171
4185	0.0008602434885
4186	0.0008600292537
4187	0.0008597995725
4188	0.0008595358213
4189	0.00085935417
4190	0.0008590968339
4191	0.0008589331542
4192	0.0008587819208
4193	0.0008586291205
4194	0.0008584336286
4195	0.0008582272152
4196	0.0008580506398
4197	0.0008578455843
4198	0.0008576104291
4199	0.0008573733835
4200	0.0008572077734
4201	0.0008569794569
4202	0.0008568092222
4203	0.0008565692773
4204	0.0008562827509
4205	0.0008561672955
4206	0.0008559720061
4207	0.0008557440821
4208	0.000855537785
4209	0.0008553432269
4210	0.0008551347007
4211	0.0008549508922
4212	0.0008547396378
4213	0.0008545286091
4214	0.000854287894
4215	0.0008541143987
4216	0.0008538957955
4217	0.0008537200737
4218	0.0008534847602
4219	0.0008532905368
4220	0.0008530368023
4221	0.0008528252039
4222	0.0008526184932
4223	0.0008524478311
4224	0.000852224798
4225	0.0008519172648
4226	0.0008517546339
4227	0.00085153267
4228	0.0008513110153
4229	0.0008510769708
4230	0.0008508597195
4231	0.0008506855737
4232	0.0008505241397
4233	0.000850288425
4234	0.0008501274868
4235	0.0008498629335
4236	0.0008496126879
4237	0.0008493837423
4238	0.0008492188465
